id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
19115,11571,plan_empresarial,empresa,2025-09-25,activo
19116,11572,streaming_bundle,adicional,2024-08-28,activo
19117,11573,plan_movil,movil,2026-03-18,activo
19118,11574,seguro_dispositivo,adicional,2025-12-01,activo
19119,11574,plan_movil,movil,2025-08-20,activo
19120,11574,streaming_bundle,adicional,2025-04-28,activo
19121,11575,streaming_bundle,adicional,2025-05-04,activo
19122,11575,internet_hogar,hogar,2025-12-22,activo
19123,11575,television,hogar,2024-11-19,activo
19124,11575,soporte_premium,servicio,2025-03-25,activo
19125,11576,soporte_premium,servicio,2025-12-10,activo
19126,11577,streaming_bundle,adicional,2024-09-28,activo
19127,11577,plan_empresarial,empresa,2025-01-15,activo
19128,11578,internet_hogar,hogar,2024-08-26,suspendido
19129,11578,streaming_bundle,adicional,2025-08-18,activo
19130,11579,internet_hogar,hogar,2025-06-17,activo
19131,11579,plan_movil,movil,2025-01-27,activo
19132,11580,streaming_bundle,adicional,2025-01-22,suspendido
19133,11581,internet_hogar,hogar,2025-01-23,activo
19134,11581,seguro_dispositivo,adicional,2025-09-09,activo
19135,11582,seguro_dispositivo,adicional,2025-01-08,activo
19136,11582,plan_movil,movil,2025-02-22,activo
19137,11583,streaming_bundle,adicional,2025-06-01,suspendido
19138,11584,soporte_premium,servicio,2024-11-24,activo
19139,11584,internet_hogar,hogar,2025-04-06,activo
19140,11585,soporte_premium,servicio,2025-12-22,activo
19141,11586,internet_hogar,hogar,2024-08-12,activo
19142,11586,television,hogar,2024-11-29,cancelado
19143,11587,internet_hogar,hogar,2024-07-15,activo
19144,11587,soporte_premium,servicio,2026-04-01,activo
19145,11587,plan_empresarial,empresa,2024-08-10,activo
19146,11588,streaming_bundle,adicional,2026-02-23,activo
19147,11589,seguro_dispositivo,adicional,2025-06-30,activo
19148,11590,seguro_dispositivo,adicional,2024-12-29,activo
19149,11590,plan_empresarial,empresa,2025-03-01,activo
19150,11590,soporte_premium,servicio,2024-11-11,activo
19151,11590,streaming_bundle,adicional,2024-12-17,activo
19152,11591,internet_hogar,hogar,2025-04-15,activo
19153,11591,plan_movil,movil,2025-11-17,activo
19154,11592,plan_movil,movil,2025-05-11,activo
19155,11592,internet_hogar,hogar,2024-07-19,activo
19156,11593,streaming_bundle,adicional,2025-07-19,activo
19157,11594,seguro_dispositivo,adicional,2024-11-21,activo
19158,11594,streaming_bundle,adicional,2024-08-20,activo
19159,11595,soporte_premium,servicio,2025-04-21,cancelado
19160,11596,television,hogar,2025-11-18,activo
19161,11596,seguro_dispositivo,adicional,2025-11-24,activo
19162,11597,soporte_premium,servicio,2025-11-21,activo
19163,11597,internet_hogar,hogar,2025-06-04,activo
19164,11598,soporte_premium,servicio,2025-03-09,activo
19165,11598,seguro_dispositivo,adicional,2026-04-06,activo
19166,11599,seguro_dispositivo,adicional,2025-10-11,suspendido
19167,11600,internet_hogar,hogar,2025-11-26,activo
19168,11601,seguro_dispositivo,adicional,2025-10-04,activo
19169,11602,seguro_dispositivo,adicional,2025-03-25,activo
19170,11602,plan_movil,movil,2024-07-12,activo
19171,11602,plan_empresarial,empresa,2026-03-12,suspendido
19172,11603,internet_hogar,hogar,2025-09-18,activo
19173,11603,television,hogar,2025-06-04,cancelado
19174,11604,streaming_bundle,adicional,2025-10-31,activo
19175,11604,seguro_dispositivo,adicional,2024-06-27,activo
19176,11605,soporte_premium,servicio,2025-04-10,activo
19177,11606,internet_hogar,hogar,2025-06-30,activo
19178,11607,plan_empresarial,empresa,2024-06-26,activo
19179,11607,streaming_bundle,adicional,2026-01-16,activo
19180,11607,seguro_dispositivo,adicional,2025-02-23,activo
19181,11607,soporte_premium,servicio,2025-06-11,activo
19182,11608,television,hogar,2024-07-01,suspendido
19183,11609,plan_movil,movil,2024-12-17,cancelado
19184,11610,seguro_dispositivo,adicional,2024-09-17,activo
19185,11610,internet_hogar,hogar,2025-09-29,activo
19186,11611,television,hogar,2025-02-20,activo
19187,11611,soporte_premium,servicio,2025-02-02,suspendido
19188,11612,plan_movil,movil,2025-06-10,activo
19189,11613,streaming_bundle,adicional,2025-05-13,activo
19190,11613,plan_movil,movil,2024-11-07,activo
19191,11613,television,hogar,2024-08-30,activo
19192,11614,plan_empresarial,empresa,2025-08-07,suspendido
19193,11614,plan_movil,movil,2026-03-22,activo
19194,11615,streaming_bundle,adicional,2025-01-09,suspendido
19195,11615,television,hogar,2024-12-24,activo
19196,11616,soporte_premium,servicio,2026-04-03,activo
19197,11617,television,hogar,2025-09-02,activo
19198,11617,plan_empresarial,empresa,2025-08-15,activo
19199,11617,streaming_bundle,adicional,2025-04-02,cancelado
19200,11618,soporte_premium,servicio,2025-06-07,suspendido
19201,11619,soporte_premium,servicio,2026-01-16,cancelado
19202,11620,internet_hogar,hogar,2025-12-03,activo
19203,11621,plan_movil,movil,2025-11-27,activo
19204,11621,streaming_bundle,adicional,2025-04-09,activo
19205,11622,soporte_premium,servicio,2025-03-24,activo
19206,11623,plan_movil,movil,2026-04-08,activo
19207,11624,television,hogar,2026-03-22,activo
19208,11624,streaming_bundle,adicional,2025-05-17,activo
19209,11625,internet_hogar,hogar,2024-09-14,activo
19210,11626,plan_empresarial,empresa,2025-10-09,activo
19211,11626,streaming_bundle,adicional,2025-10-30,activo
19212,11626,television,hogar,2025-04-27,cancelado
19213,11627,television,hogar,2026-02-03,cancelado
19214,11628,soporte_premium,servicio,2024-06-22,suspendido
19215,11629,plan_empresarial,empresa,2025-04-18,cancelado
19216,11629,soporte_premium,servicio,2025-10-03,activo
19217,11630,plan_empresarial,empresa,2025-06-21,activo
19218,11631,soporte_premium,servicio,2025-07-01,activo
19219,11631,streaming_bundle,adicional,2025-07-24,activo
19220,11632,plan_movil,movil,2024-06-05,activo
19221,11633,plan_movil,movil,2025-07-05,activo
19222,11633,television,hogar,2024-11-11,suspendido
19223,11634,soporte_premium,servicio,2025-07-28,activo
19224,11634,internet_hogar,hogar,2024-10-31,activo
19225,11635,plan_empresarial,empresa,2025-01-18,activo
19226,11635,soporte_premium,servicio,2024-06-19,suspendido
19227,11636,television,hogar,2024-09-27,activo
19228,11637,streaming_bundle,adicional,2025-02-05,activo
19229,11638,plan_movil,movil,2025-01-07,activo
19230,11638,plan_empresarial,empresa,2025-02-25,activo
19231,11639,plan_empresarial,empresa,2025-03-09,suspendido
19232,11639,streaming_bundle,adicional,2026-03-25,activo
19233,11640,internet_hogar,hogar,2025-01-23,activo
19234,11641,plan_movil,movil,2025-12-03,suspendido
19235,11641,internet_hogar,hogar,2025-04-25,activo
19236,11642,plan_empresarial,empresa,2025-01-22,activo
19237,11643,streaming_bundle,adicional,2024-07-15,activo
19238,11644,soporte_premium,servicio,2025-01-03,suspendido
19239,11644,streaming_bundle,adicional,2025-09-22,activo
19240,11645,internet_hogar,hogar,2024-08-21,activo
19241,11646,plan_movil,movil,2025-01-04,activo
19242,11646,television,hogar,2025-01-08,activo
19243,11647,streaming_bundle,adicional,2025-12-21,activo
19244,11648,plan_empresarial,empresa,2026-03-28,activo
19245,11649,soporte_premium,servicio,2025-05-14,cancelado
19246,11650,plan_empresarial,empresa,2024-09-12,activo
19247,11650,soporte_premium,servicio,2025-11-17,activo
19248,11651,television,hogar,2025-07-29,activo
19249,11651,seguro_dispositivo,adicional,2025-09-20,activo
19250,11652,plan_empresarial,empresa,2024-06-11,cancelado
19251,11653,soporte_premium,servicio,2024-09-03,cancelado
19252,11653,plan_empresarial,empresa,2026-02-15,activo
19253,11654,streaming_bundle,adicional,2025-09-08,activo
19254,11655,plan_empresarial,empresa,2026-04-10,activo
19255,11655,seguro_dispositivo,adicional,2026-03-01,activo
19256,11655,plan_movil,movil,2025-09-03,activo
19257,11656,plan_movil,movil,2026-02-23,suspendido
19258,11657,plan_movil,movil,2025-11-06,activo
19259,11657,soporte_premium,servicio,2025-03-04,activo
19260,11658,plan_empresarial,empresa,2025-04-09,activo
19261,11659,streaming_bundle,adicional,2025-05-18,activo
19262,11660,internet_hogar,hogar,2024-08-12,activo
19263,11660,television,hogar,2026-04-06,suspendido
19264,11661,seguro_dispositivo,adicional,2025-06-18,activo
19265,11661,plan_empresarial,empresa,2025-12-07,activo
19266,11661,internet_hogar,hogar,2025-01-13,cancelado
19267,11662,seguro_dispositivo,adicional,2026-03-22,activo
19268,11662,television,hogar,2025-10-22,activo
19269,11662,streaming_bundle,adicional,2025-02-23,activo
19270,11663,plan_empresarial,empresa,2026-02-21,activo
19271,11663,plan_movil,movil,2024-12-06,activo
19272,11664,streaming_bundle,adicional,2026-01-19,activo
19273,11664,internet_hogar,hogar,2025-05-24,activo
19274,11665,streaming_bundle,adicional,2025-09-23,activo
19275,11665,plan_movil,movil,2026-01-11,activo
19276,11666,plan_empresarial,empresa,2026-02-02,activo
19277,11667,soporte_premium,servicio,2025-09-16,activo
19278,11668,television,hogar,2024-10-31,activo
19279,11668,internet_hogar,hogar,2025-08-19,activo
19280,11669,plan_empresarial,empresa,2024-08-02,activo
19281,11670,plan_movil,movil,2026-03-20,activo
19282,11671,plan_empresarial,empresa,2025-02-02,activo
19283,11672,seguro_dispositivo,adicional,2025-01-20,suspendido
19284,11673,plan_movil,movil,2025-04-18,activo
19285,11674,internet_hogar,hogar,2025-01-03,suspendido
19286,11675,internet_hogar,hogar,2025-01-15,activo
19287,11676,seguro_dispositivo,adicional,2024-09-12,activo
19288,11677,internet_hogar,hogar,2025-04-20,cancelado
19289,11678,streaming_bundle,adicional,2025-08-14,activo
19290,11678,plan_movil,movil,2025-12-30,activo
19291,11679,internet_hogar,hogar,2024-10-30,suspendido
19292,11680,seguro_dispositivo,adicional,2024-10-03,activo
19293,11681,plan_movil,movil,2025-08-11,activo
19294,11682,plan_empresarial,empresa,2025-11-07,activo
19295,11683,soporte_premium,servicio,2024-09-25,activo
19296,11683,streaming_bundle,adicional,2025-02-14,activo
19297,11684,seguro_dispositivo,adicional,2025-08-19,activo
19298,11685,internet_hogar,hogar,2025-04-09,activo
19299,11685,soporte_premium,servicio,2025-06-02,activo
19300,11685,streaming_bundle,adicional,2025-12-15,activo
19301,11686,plan_movil,movil,2024-12-01,activo
19302,11687,plan_empresarial,empresa,2025-06-05,activo
19303,11688,plan_empresarial,empresa,2025-02-24,activo
19304,11688,television,hogar,2025-01-29,activo
19305,11688,internet_hogar,hogar,2026-01-20,activo
19306,11689,plan_movil,movil,2024-10-13,cancelado
19307,11690,television,hogar,2025-04-16,activo
19308,11690,internet_hogar,hogar,2024-08-15,activo
19309,11691,plan_empresarial,empresa,2026-02-19,activo
19310,11692,seguro_dispositivo,adicional,2024-07-05,activo
19311,11693,plan_movil,movil,2026-03-25,activo
19312,11693,soporte_premium,servicio,2025-02-22,activo
19313,11693,seguro_dispositivo,adicional,2026-03-25,activo
19314,11694,plan_movil,movil,2025-07-03,suspendido
19315,11695,seguro_dispositivo,adicional,2026-01-13,activo
19316,11695,television,hogar,2025-03-17,cancelado
19317,11696,seguro_dispositivo,adicional,2026-02-28,activo
19318,11696,plan_movil,movil,2025-07-30,activo
19319,11696,internet_hogar,hogar,2025-07-26,suspendido
19320,11697,streaming_bundle,adicional,2026-03-17,activo
19321,11697,seguro_dispositivo,adicional,2024-06-07,activo
19322,11697,plan_movil,movil,2026-02-17,activo
19323,11698,seguro_dispositivo,adicional,2024-09-25,activo
19324,11699,seguro_dispositivo,adicional,2025-01-04,activo
19325,11699,soporte_premium,servicio,2026-01-24,activo
19326,11699,television,hogar,2024-11-05,activo
19327,11700,internet_hogar,hogar,2025-03-09,activo
19328,11700,soporte_premium,servicio,2026-02-03,activo
19329,11701,plan_movil,movil,2025-12-08,activo
19330,11701,television,hogar,2026-03-14,activo
19331,11701,plan_empresarial,empresa,2025-04-20,activo
19332,11701,internet_hogar,hogar,2025-04-06,activo
19333,11702,plan_movil,movil,2024-11-21,activo
19334,11702,internet_hogar,hogar,2024-07-15,activo
19335,11702,seguro_dispositivo,adicional,2025-07-23,activo
19336,11702,television,hogar,2025-08-26,activo
19337,11703,plan_movil,movil,2025-12-28,activo
19338,11704,plan_empresarial,empresa,2025-04-27,activo
19339,11704,television,hogar,2025-10-21,activo
19340,11705,plan_empresarial,empresa,2024-10-04,activo
19341,11706,plan_empresarial,empresa,2025-01-19,activo
19342,11706,seguro_dispositivo,adicional,2025-02-23,activo
19343,11707,television,hogar,2024-06-06,activo
19344,11708,internet_hogar,hogar,2024-12-05,activo
19345,11708,plan_empresarial,empresa,2025-12-15,activo
19346,11709,plan_empresarial,empresa,2025-04-11,activo
19347,11710,soporte_premium,servicio,2024-11-21,activo
19348,11710,streaming_bundle,adicional,2024-12-29,activo
19349,11710,plan_empresarial,empresa,2025-01-27,activo
19350,11711,plan_movil,movil,2025-11-24,activo
19351,11711,soporte_premium,servicio,2025-01-18,activo
19352,11711,television,hogar,2025-05-05,activo
19353,11711,internet_hogar,hogar,2025-11-28,cancelado
19354,11712,seguro_dispositivo,adicional,2025-07-28,activo
19355,11712,plan_movil,movil,2025-01-25,activo
19356,11712,television,hogar,2024-08-28,activo
19357,11713,plan_empresarial,empresa,2026-04-03,suspendido
19358,11713,television,hogar,2025-11-21,activo
19359,11714,television,hogar,2025-07-20,activo
19360,11714,plan_movil,movil,2025-03-25,activo
19361,11715,internet_hogar,hogar,2025-08-14,activo
19362,11715,plan_movil,movil,2025-05-12,cancelado
19363,11715,plan_empresarial,empresa,2026-03-19,activo
19364,11715,seguro_dispositivo,adicional,2024-11-01,activo
19365,11716,streaming_bundle,adicional,2025-12-23,activo
19366,11717,streaming_bundle,adicional,2024-09-23,activo
19367,11718,internet_hogar,hogar,2025-04-06,activo
19368,11718,soporte_premium,servicio,2026-02-19,activo
19369,11719,soporte_premium,servicio,2024-11-30,activo
19370,11720,television,hogar,2025-04-14,activo
19371,11721,plan_movil,movil,2025-04-27,suspendido
19372,11721,soporte_premium,servicio,2026-02-02,suspendido
19373,11722,streaming_bundle,adicional,2025-01-19,activo
19374,11722,television,hogar,2025-03-12,activo
19375,11723,streaming_bundle,adicional,2025-06-02,activo
19376,11723,soporte_premium,servicio,2025-04-10,activo
19377,11724,seguro_dispositivo,adicional,2025-08-01,activo
19378,11724,plan_empresarial,empresa,2025-01-11,activo
19379,11724,soporte_premium,servicio,2025-09-28,activo
19380,11725,streaming_bundle,adicional,2026-01-01,activo
19381,11726,soporte_premium,servicio,2025-02-25,activo
19382,11726,plan_movil,movil,2024-08-17,activo
19383,11727,soporte_premium,servicio,2024-10-21,cancelado
19384,11728,television,hogar,2025-04-17,activo
19385,11729,seguro_dispositivo,adicional,2025-06-10,activo
19386,11729,television,hogar,2025-02-02,activo
19387,11730,plan_empresarial,empresa,2025-11-11,activo
19388,11731,internet_hogar,hogar,2026-03-08,activo
19389,11731,television,hogar,2024-11-21,activo
19390,11731,seguro_dispositivo,adicional,2024-06-24,activo
19391,11732,internet_hogar,hogar,2025-07-20,activo
19392,11733,television,hogar,2024-06-14,activo
19393,11733,internet_hogar,hogar,2025-06-12,activo
19394,11733,plan_empresarial,empresa,2025-07-23,activo
19395,11734,internet_hogar,hogar,2025-08-22,activo
19396,11734,television,hogar,2026-02-20,activo
19397,11735,seguro_dispositivo,adicional,2025-07-31,activo
19398,11736,plan_empresarial,empresa,2025-01-03,suspendido
19399,11737,plan_empresarial,empresa,2025-11-27,activo
19400,11737,internet_hogar,hogar,2024-12-24,activo
19401,11738,plan_empresarial,empresa,2025-07-12,activo
19402,11738,plan_movil,movil,2024-10-27,activo
19403,11738,television,hogar,2025-11-13,activo
19404,11739,streaming_bundle,adicional,2024-08-27,cancelado
19405,11740,plan_empresarial,empresa,2024-09-06,activo
19406,11741,plan_empresarial,empresa,2024-06-24,activo
19407,11742,television,hogar,2026-01-01,activo
19408,11742,soporte_premium,servicio,2026-02-17,activo
19409,11743,internet_hogar,hogar,2024-08-11,activo
19410,11743,television,hogar,2024-12-21,activo
19411,11744,internet_hogar,hogar,2026-01-16,activo
19412,11744,television,hogar,2024-06-29,activo
19413,11745,plan_empresarial,empresa,2025-04-22,activo
19414,11746,plan_movil,movil,2024-11-02,activo
19415,11746,seguro_dispositivo,adicional,2025-09-21,activo
19416,11746,streaming_bundle,adicional,2026-04-10,activo
19417,11747,seguro_dispositivo,adicional,2025-07-30,activo
19418,11747,soporte_premium,servicio,2025-05-11,activo
19419,11748,plan_empresarial,empresa,2025-12-23,cancelado
19420,11749,plan_movil,movil,2025-01-02,activo
19421,11749,seguro_dispositivo,adicional,2026-01-31,activo
19422,11750,soporte_premium,servicio,2025-04-19,activo
19423,11750,plan_empresarial,empresa,2024-07-19,activo
19424,11750,plan_movil,movil,2025-08-17,activo
19425,11751,plan_empresarial,empresa,2025-03-27,activo
19426,11752,television,hogar,2025-01-30,suspendido
19427,11753,television,hogar,2025-10-17,cancelado
19428,11753,streaming_bundle,adicional,2024-08-14,activo
19429,11754,soporte_premium,servicio,2025-11-18,activo
19430,11755,television,hogar,2025-09-30,activo
19431,11755,streaming_bundle,adicional,2026-03-29,activo
19432,11756,plan_movil,movil,2025-09-26,activo
19433,11756,internet_hogar,hogar,2025-10-05,activo
19434,11756,plan_empresarial,empresa,2026-03-17,activo
19435,11757,television,hogar,2026-03-02,activo
19436,11758,television,hogar,2024-12-27,activo
19437,11758,soporte_premium,servicio,2025-01-27,activo
19438,11758,internet_hogar,hogar,2025-09-07,activo
19439,11759,internet_hogar,hogar,2025-12-22,activo
19440,11759,seguro_dispositivo,adicional,2026-02-08,activo
