id_producto_cliente,id_cliente,nombre_producto_servicio,categoria,fecha_adquisicion,estado_producto
110179,69431,seguro_dispositivo,adicional,2025-03-02,activo
110180,69432,seguro_dispositivo,adicional,2024-06-18,activo
110181,69433,streaming_bundle,adicional,2024-05-04,activo
110182,69434,plan_movil,movil,2026-04-29,suspendido
110183,69434,television,hogar,2024-02-04,activo
110184,69435,plan_movil,movil,2024-12-30,cancelado
110185,69436,plan_movil,movil,2026-05-16,activo
110186,69437,seguro_dispositivo,adicional,2025-11-16,activo
110187,69437,internet_hogar,hogar,2026-05-17,activo
110188,69437,plan_empresarial,empresa,2024-07-14,activo
110189,69438,plan_empresarial,empresa,2024-11-01,activo
110190,69438,seguro_dispositivo,adicional,2026-04-25,activo
110191,69438,plan_movil,movil,2024-11-19,cancelado
110192,69438,streaming_bundle,adicional,2025-09-22,cancelado
110193,69439,television,hogar,2024-09-23,activo
110194,69440,plan_empresarial,empresa,2025-06-23,activo
110195,69441,television,hogar,2024-12-10,activo
110196,69441,plan_empresarial,empresa,2024-07-16,activo
110197,69442,internet_hogar,hogar,2025-03-12,activo
110198,69443,seguro_dispositivo,adicional,2026-03-23,activo
110199,69444,internet_hogar,hogar,2025-08-28,activo
110200,69445,soporte_premium,servicio,2026-02-28,activo
110201,69446,television,hogar,2026-04-23,activo
110202,69447,streaming_bundle,adicional,2026-04-17,activo
110203,69447,plan_movil,movil,2025-08-05,activo
110204,69448,plan_empresarial,empresa,2025-03-03,activo
110205,69449,soporte_premium,servicio,2025-01-23,suspendido
110206,69449,plan_empresarial,empresa,2024-09-11,activo
110207,69450,plan_empresarial,empresa,2024-05-14,suspendido
110208,69451,seguro_dispositivo,adicional,2025-09-01,activo
110209,69452,television,hogar,2025-07-13,activo
110210,69453,soporte_premium,servicio,2025-11-27,cancelado
110211,69453,television,hogar,2026-04-15,activo
110212,69454,internet_hogar,hogar,2025-07-21,activo
110213,69454,soporte_premium,servicio,2024-06-11,activo
110214,69455,television,hogar,2024-04-25,activo
110215,69455,internet_hogar,hogar,2024-03-29,suspendido
110216,69455,plan_empresarial,empresa,2024-08-28,activo
110217,69456,plan_movil,movil,2025-10-21,activo
110218,69456,seguro_dispositivo,adicional,2025-05-09,cancelado
110219,69457,soporte_premium,servicio,2024-10-23,activo
110220,69457,streaming_bundle,adicional,2025-06-04,activo
110221,69457,internet_hogar,hogar,2026-01-21,cancelado
110222,69458,plan_empresarial,empresa,2025-03-07,suspendido
110223,69459,television,hogar,2025-11-15,activo
110224,69459,plan_empresarial,empresa,2024-08-06,activo
110225,69460,plan_movil,movil,2025-04-19,suspendido
110226,69460,soporte_premium,servicio,2025-05-03,activo
110227,69461,streaming_bundle,adicional,2025-11-12,activo
110228,69462,seguro_dispositivo,adicional,2025-06-24,activo
110229,69463,streaming_bundle,adicional,2025-10-31,activo
110230,69463,plan_empresarial,empresa,2024-11-03,activo
110231,69464,internet_hogar,hogar,2026-01-03,suspendido
110232,69465,plan_movil,movil,2026-01-25,cancelado
110233,69466,television,hogar,2025-06-11,activo
110234,69467,seguro_dispositivo,adicional,2024-02-04,activo
110235,69467,plan_empresarial,empresa,2026-01-30,activo
110236,69467,soporte_premium,servicio,2025-11-28,activo
110237,69468,plan_movil,movil,2024-05-11,activo
110238,69468,internet_hogar,hogar,2026-05-02,activo
110239,69468,plan_empresarial,empresa,2024-09-04,activo
110240,69469,streaming_bundle,adicional,2025-01-03,activo
110241,69470,soporte_premium,servicio,2025-06-14,activo
110242,69470,seguro_dispositivo,adicional,2024-11-25,activo
110243,69471,soporte_premium,servicio,2025-08-12,cancelado
110244,69472,seguro_dispositivo,adicional,2026-01-23,activo
110245,69473,seguro_dispositivo,adicional,2025-03-19,activo
110246,69474,seguro_dispositivo,adicional,2024-05-12,activo
110247,69475,soporte_premium,servicio,2025-11-24,activo
110248,69475,seguro_dispositivo,adicional,2026-03-14,suspendido
110249,69476,plan_empresarial,empresa,2025-08-04,activo
110250,69476,plan_movil,movil,2024-09-15,activo
110251,69477,television,hogar,2024-06-11,activo
110252,69477,plan_movil,movil,2024-11-04,activo
110253,69478,streaming_bundle,adicional,2024-12-09,activo
110254,69479,television,hogar,2024-10-12,activo
110255,69479,plan_empresarial,empresa,2024-06-19,activo
110256,69480,television,hogar,2025-08-10,activo
110257,69481,plan_movil,movil,2024-09-24,cancelado
110258,69481,soporte_premium,servicio,2025-08-30,activo
110259,69481,internet_hogar,hogar,2025-10-01,suspendido
110260,69481,streaming_bundle,adicional,2025-01-27,activo
110261,69482,seguro_dispositivo,adicional,2024-12-31,activo
110262,69483,plan_movil,movil,2025-11-29,activo
110263,69484,television,hogar,2024-08-10,activo
110264,69484,streaming_bundle,adicional,2024-10-01,activo
110265,69485,plan_movil,movil,2025-11-30,activo
110266,69486,television,hogar,2026-05-01,activo
110267,69487,plan_movil,movil,2025-09-29,activo
110268,69488,plan_movil,movil,2024-11-21,activo
110269,69489,plan_movil,movil,2024-08-05,activo
110270,69490,internet_hogar,hogar,2024-05-06,activo
110271,69491,plan_empresarial,empresa,2024-03-10,activo
110272,69492,television,hogar,2025-03-06,activo
110273,69492,seguro_dispositivo,adicional,2025-03-02,suspendido
110274,69493,streaming_bundle,adicional,2025-02-17,activo
110275,69494,seguro_dispositivo,adicional,2024-08-28,activo
110276,69495,television,hogar,2024-07-15,activo
110277,69496,seguro_dispositivo,adicional,2024-11-20,activo
110278,69497,seguro_dispositivo,adicional,2025-08-20,activo
110279,69498,internet_hogar,hogar,2025-05-17,activo
110280,69499,internet_hogar,hogar,2024-12-28,suspendido
110281,69499,seguro_dispositivo,adicional,2026-01-02,activo
110282,69500,streaming_bundle,adicional,2024-10-11,activo
110283,69501,television,hogar,2025-08-20,activo
110284,69502,soporte_premium,servicio,2025-01-28,activo
110285,69503,seguro_dispositivo,adicional,2025-08-27,activo
110286,69504,plan_empresarial,empresa,2025-08-03,cancelado
110287,69505,soporte_premium,servicio,2026-02-10,activo
110288,69506,television,hogar,2025-12-06,activo
110289,69506,seguro_dispositivo,adicional,2025-10-16,activo
110290,69507,internet_hogar,hogar,2025-01-15,activo
110291,69508,plan_empresarial,empresa,2025-09-02,activo
110292,69509,plan_empresarial,empresa,2025-08-07,activo
110293,69509,streaming_bundle,adicional,2024-06-01,activo
110294,69510,plan_empresarial,empresa,2025-07-28,activo
110295,69511,plan_movil,movil,2025-02-13,activo
110296,69511,internet_hogar,hogar,2024-04-16,activo
110297,69512,plan_movil,movil,2024-12-07,activo
110298,69513,plan_movil,movil,2025-06-28,activo
110299,69514,internet_hogar,hogar,2024-07-09,activo
110300,69515,plan_movil,movil,2025-09-21,activo
110301,69516,soporte_premium,servicio,2025-02-24,cancelado
110302,69517,television,hogar,2026-04-14,activo
110303,69517,plan_movil,movil,2025-08-02,activo
110304,69518,soporte_premium,servicio,2025-09-02,activo
110305,69519,seguro_dispositivo,adicional,2024-09-19,activo
110306,69519,soporte_premium,servicio,2025-08-31,activo
110307,69519,plan_movil,movil,2024-04-28,cancelado
110308,69520,internet_hogar,hogar,2024-04-21,suspendido
110309,69521,plan_movil,movil,2024-06-02,activo
110310,69522,soporte_premium,servicio,2024-06-20,activo
110311,69523,soporte_premium,servicio,2025-07-28,activo
110312,69523,seguro_dispositivo,adicional,2025-07-26,activo
110313,69524,seguro_dispositivo,adicional,2024-06-18,activo
110314,69524,plan_empresarial,empresa,2026-01-20,activo
110315,69524,streaming_bundle,adicional,2024-03-08,activo
110316,69525,television,hogar,2026-05-26,suspendido
110317,69525,soporte_premium,servicio,2026-01-02,activo
110318,69526,soporte_premium,servicio,2024-02-23,suspendido
110319,69526,plan_movil,movil,2025-01-14,activo
110320,69527,plan_movil,movil,2024-08-25,activo
110321,69528,streaming_bundle,adicional,2025-05-03,activo
110322,69529,seguro_dispositivo,adicional,2024-08-31,activo
110323,69529,television,hogar,2024-12-03,activo
110324,69530,internet_hogar,hogar,2026-04-19,cancelado
110325,69530,soporte_premium,servicio,2024-02-09,activo
110326,69530,streaming_bundle,adicional,2025-08-06,activo
110327,69531,plan_movil,movil,2024-08-26,activo
110328,69532,plan_movil,movil,2026-01-24,activo
110329,69533,plan_movil,movil,2025-11-18,activo
110330,69533,television,hogar,2025-01-24,activo
110331,69534,television,hogar,2025-11-19,suspendido
110332,69534,seguro_dispositivo,adicional,2024-09-01,activo
110333,69535,plan_movil,movil,2025-05-22,activo
110334,69535,television,hogar,2024-11-19,cancelado
110335,69535,seguro_dispositivo,adicional,2025-06-11,activo
110336,69536,plan_movil,movil,2025-05-19,activo
110337,69536,soporte_premium,servicio,2025-11-21,activo
110338,69537,plan_empresarial,empresa,2024-09-14,activo
110339,69537,seguro_dispositivo,adicional,2024-07-08,activo
110340,69538,television,hogar,2026-03-01,activo
110341,69539,soporte_premium,servicio,2025-04-04,activo
110342,69539,plan_movil,movil,2025-10-26,cancelado
110343,69539,streaming_bundle,adicional,2024-08-15,suspendido
110344,69540,soporte_premium,servicio,2026-02-02,activo
110345,69540,streaming_bundle,adicional,2024-08-23,activo
110346,69540,plan_empresarial,empresa,2024-02-15,activo
110347,69540,seguro_dispositivo,adicional,2024-06-22,activo
110348,69541,soporte_premium,servicio,2025-06-29,activo
110349,69542,plan_movil,movil,2024-10-26,cancelado
110350,69542,seguro_dispositivo,adicional,2024-04-18,activo
110351,69543,television,hogar,2025-01-29,activo
110352,69544,plan_movil,movil,2024-07-02,activo
110353,69545,seguro_dispositivo,adicional,2025-07-19,suspendido
110354,69546,seguro_dispositivo,adicional,2024-11-22,activo
110355,69547,internet_hogar,hogar,2025-06-14,cancelado
110356,69548,soporte_premium,servicio,2024-02-03,activo
110357,69549,internet_hogar,hogar,2025-05-04,activo
110358,69550,streaming_bundle,adicional,2024-06-08,suspendido
110359,69551,plan_movil,movil,2024-04-25,activo
110360,69551,television,hogar,2026-02-27,cancelado
110361,69551,internet_hogar,hogar,2025-04-30,activo
110362,69552,plan_movil,movil,2024-10-09,activo
110363,69553,internet_hogar,hogar,2024-04-19,activo
110364,69553,television,hogar,2025-05-20,activo
110365,69554,plan_empresarial,empresa,2025-03-23,activo
110366,69554,seguro_dispositivo,adicional,2026-03-12,activo
110367,69555,plan_empresarial,empresa,2026-02-26,activo
110368,69555,internet_hogar,hogar,2024-10-25,activo
110369,69555,television,hogar,2025-05-17,activo
110370,69556,television,hogar,2024-05-13,activo
110371,69557,streaming_bundle,adicional,2024-08-19,cancelado
110372,69557,television,hogar,2024-10-27,activo
110373,69558,plan_empresarial,empresa,2024-09-20,activo
110374,69558,seguro_dispositivo,adicional,2025-01-15,cancelado
110375,69559,seguro_dispositivo,adicional,2024-11-07,activo
110376,69560,soporte_premium,servicio,2026-01-28,suspendido
110377,69561,soporte_premium,servicio,2024-05-01,activo
110378,69562,plan_movil,movil,2025-03-01,activo
110379,69563,plan_empresarial,empresa,2024-04-29,cancelado
110380,69564,streaming_bundle,adicional,2025-11-15,activo
110381,69565,streaming_bundle,adicional,2025-11-03,activo
110382,69566,plan_movil,movil,2024-11-05,suspendido
110383,69566,soporte_premium,servicio,2025-08-27,activo
110384,69567,soporte_premium,servicio,2025-08-09,activo
110385,69568,plan_movil,movil,2024-02-10,activo
110386,69569,seguro_dispositivo,adicional,2026-04-19,activo
110387,69569,plan_empresarial,empresa,2025-07-18,activo
110388,69570,television,hogar,2025-06-25,activo
110389,69571,television,hogar,2026-01-27,cancelado
110390,69571,internet_hogar,hogar,2025-09-29,activo
110391,69572,soporte_premium,servicio,2026-01-14,activo
110392,69573,television,hogar,2026-01-11,activo
110393,69574,plan_movil,movil,2024-05-02,suspendido
110394,69575,internet_hogar,hogar,2025-09-30,activo
110395,69576,plan_movil,movil,2024-01-28,activo
110396,69577,soporte_premium,servicio,2024-10-16,cancelado
110397,69578,television,hogar,2026-05-24,activo
110398,69579,soporte_premium,servicio,2024-06-25,activo
110399,69579,plan_empresarial,empresa,2024-01-27,activo
110400,69580,internet_hogar,hogar,2024-11-06,activo
110401,69580,seguro_dispositivo,adicional,2026-04-01,activo
110402,69581,streaming_bundle,adicional,2025-01-20,cancelado
110403,69582,streaming_bundle,adicional,2024-03-19,activo
110404,69582,plan_movil,movil,2025-12-08,activo
110405,69583,television,hogar,2025-08-20,cancelado
110406,69583,streaming_bundle,adicional,2024-02-10,activo
110407,69584,internet_hogar,hogar,2024-05-20,activo
110408,69585,plan_movil,movil,2025-08-05,activo
110409,69586,seguro_dispositivo,adicional,2025-05-08,activo
110410,69587,television,hogar,2026-04-11,activo
110411,69587,plan_movil,movil,2025-04-03,activo
110412,69587,plan_empresarial,empresa,2025-05-13,activo
110413,69588,seguro_dispositivo,adicional,2024-09-16,activo
110414,69589,seguro_dispositivo,adicional,2024-04-10,activo
110415,69590,television,hogar,2026-03-04,activo
110416,69590,plan_empresarial,empresa,2024-07-15,activo
110417,69591,plan_empresarial,empresa,2025-09-06,activo
110418,69591,seguro_dispositivo,adicional,2026-02-17,activo
110419,69592,internet_hogar,hogar,2024-06-17,activo
110420,69593,seguro_dispositivo,adicional,2024-11-11,suspendido
110421,69594,seguro_dispositivo,adicional,2026-02-08,activo
110422,69594,soporte_premium,servicio,2025-12-20,activo
110423,69594,plan_movil,movil,2024-01-25,activo
110424,69594,plan_empresarial,empresa,2025-10-14,activo
110425,69595,plan_empresarial,empresa,2026-02-05,activo
110426,69595,plan_movil,movil,2026-01-07,activo
110427,69596,plan_movil,movil,2026-05-12,activo
110428,69597,television,hogar,2024-08-30,cancelado
110429,69598,soporte_premium,servicio,2025-10-05,cancelado
110430,69599,plan_movil,movil,2025-06-01,activo
110431,69599,soporte_premium,servicio,2024-10-18,activo
110432,69600,soporte_premium,servicio,2024-10-08,activo
110433,69601,soporte_premium,servicio,2025-04-09,activo
110434,69602,seguro_dispositivo,adicional,2024-03-14,activo
110435,69603,television,hogar,2025-11-06,activo
110436,69604,soporte_premium,servicio,2024-04-20,activo
110437,69604,television,hogar,2024-02-22,cancelado
110438,69605,internet_hogar,hogar,2026-01-04,activo
110439,69606,television,hogar,2025-02-03,suspendido
110440,69606,plan_movil,movil,2024-02-27,activo
110441,69607,television,hogar,2024-01-30,activo
110442,69607,soporte_premium,servicio,2024-09-17,activo
110443,69608,plan_movil,movil,2024-04-18,activo
110444,69609,plan_movil,movil,2024-12-10,activo
110445,69609,seguro_dispositivo,adicional,2024-03-15,activo
110446,69610,seguro_dispositivo,adicional,2025-09-09,activo
110447,69611,plan_movil,movil,2024-10-30,activo
110448,69612,plan_empresarial,empresa,2025-01-11,cancelado
110449,69613,plan_empresarial,empresa,2024-02-01,activo
110450,69614,seguro_dispositivo,adicional,2024-06-13,activo
110451,69615,seguro_dispositivo,adicional,2025-01-30,activo
110452,69616,plan_movil,movil,2025-04-07,cancelado
110453,69616,internet_hogar,hogar,2026-04-01,activo
110454,69617,streaming_bundle,adicional,2026-04-21,activo
110455,69618,plan_empresarial,empresa,2024-08-20,activo
110456,69619,internet_hogar,hogar,2024-05-26,activo
110457,69620,television,hogar,2025-08-29,activo
110458,69621,television,hogar,2024-11-24,cancelado
110459,69622,internet_hogar,hogar,2024-05-14,activo
110460,69623,internet_hogar,hogar,2024-08-07,activo
110461,69624,seguro_dispositivo,adicional,2024-10-31,activo
110462,69624,television,hogar,2024-04-01,activo
110463,69625,plan_empresarial,empresa,2025-11-03,activo
110464,69625,internet_hogar,hogar,2025-01-08,cancelado
110465,69625,streaming_bundle,adicional,2025-08-22,suspendido
110466,69625,soporte_premium,servicio,2025-10-04,activo
110467,69626,plan_movil,movil,2025-04-30,activo
110468,69627,soporte_premium,servicio,2024-02-18,activo
110469,69628,plan_movil,movil,2025-04-20,activo
110470,69629,television,hogar,2025-06-14,suspendido
110471,69630,internet_hogar,hogar,2024-09-13,suspendido
110472,69631,seguro_dispositivo,adicional,2025-12-05,suspendido
110473,69632,plan_empresarial,empresa,2026-04-15,activo
110474,69633,internet_hogar,hogar,2024-12-13,cancelado
110475,69634,plan_movil,movil,2025-09-07,activo
110476,69634,television,hogar,2024-03-22,activo
110477,69635,television,hogar,2026-03-22,activo
110478,69635,plan_movil,movil,2024-04-22,suspendido
110479,69636,internet_hogar,hogar,2024-12-14,activo
110480,69636,television,hogar,2026-03-07,activo
110481,69636,plan_empresarial,empresa,2024-06-11,activo
110482,69637,soporte_premium,servicio,2025-07-14,activo
110483,69637,internet_hogar,hogar,2024-12-17,activo
110484,69637,seguro_dispositivo,adicional,2025-10-16,activo
110485,69638,plan_movil,movil,2025-12-09,activo
110486,69638,internet_hogar,hogar,2025-04-27,activo
110487,69638,seguro_dispositivo,adicional,2025-09-18,activo
110488,69639,internet_hogar,hogar,2025-10-16,activo
110489,69639,seguro_dispositivo,adicional,2025-01-01,activo
110490,69639,streaming_bundle,adicional,2024-11-24,activo
